LDCpointID,PrimaryKey,X_WSG1984,Y_WSG1984
31792,20185623104416B2,-110.38811329699996,41.99232959400006
31793,17092100390569962017-09-01,-120.48509827899994,40.590513326000064
31794,NV_TUFO_INT_2021_QCS-040_V12023-09-01,-116.21852177399995,41.27859554100007
31795,UT_SLFO-Habitat-Assessment-Framework-2020_GRSGINTS-WySage-068_V12021-09-01,-113.89598048199997,41.59394105500007
31796,18082307165624982018-09-01,-107.21246094499996,42.27679658200003
31797,WY_RFO_LUP_2021_RFO2021_058_V22022-09-01,-107.21248299499995,42.27681877300006
31798,NV_HRFO_INT2_2022_SD_004_V12022-09-01,-117.94391342299997,41.01822725400007
31799,WY_RSFO_LUP_2023_RSFO2023-040_V22023-09-01,-109.77740665599998,42.053404501000045
31800,20081416150593612020-09-01,-109.77741147699999,42.05343635100007
31801,1711061536165152017-09-01,-107.42420398999997,42.260337563000064
31802,WY_LFO_LUP_2022_LFO2022-046_V12023-09-01,-108.06623535600001,42.208096296000065
31803,19071517245094932019-09-01,-110.48751161699994,41.98341628600008
31804,19120410395475712019-09-01,-106.01945508499995,42.365284487000054
31805,2019327103710B2,-114.47492735199995,41.51990261000003
31806,20115637142101R2,-107.84498207899996,42.22668252600005
31807,11071215162881052011-09-01,-118.74161504299997,40.89041922600006
31808,NV_BRFO_JMINT_2022_JM_INT_2022_005_V22022-09-01,-118.74165586299995,40.89047745700003
31809,NV_EKDO_ESR_2022_Delano08_V42022-09-01,-114.26981227599998,41.54694768000007
31810,UT_Salt-Lake-LUP-Random-2020_LowSage-199_V12020-09-01,-113.79078307299993,41.60834295500007
31811,20235637101306B1,-108.83745158599999,42.14177863700007
31812,CA_CA-Northeastern-California-ESR-2021_Black-Mtn-No-Juniper-Site-04_V22021-09-01,-120.45293370499996,40.59862901900004
31813,17091113192459412017-09-01,-120.45294327499994,40.59863532900005
31814,NV_TUFO_INT_2021_QCS-039_V12023-09-01,-116.24724746899993,41.27665005900008
31815,20225623104414B1,-110.13319934799995,42.020339619000026
31816,CA_CA-Northeastern-California-ESR-2021_Black-Mtn-Juniper-Site-16_V22021-09-01,-120.453835374,40.59879589900004
31817,17091110320998952017-09-01,-120.45388327499995,40.59880532900007
31818,2014327202916B1,-116.95061776099999,41.17326897100003
31819,2016635100101B1,-120.11556652899998,40.65874536200005
31820,20155637101004B1,-109.58335973799996,42.07423636900006
31821,2015327109705B1,-115.51168922799997,41.38220411000003
31822,17091118092038812017-09-01,-120.47005327699999,40.59711532800003
31823,CA_CA-Northeastern-California-ESR-2021_Black-Mtn-Juniper-Site-23_V22021-09-01,-120.47006077799995,40.59711533800004
31824,13082016461345942013-09-01,-115.07832470599999,41.442083781000065
31825,20155637101004B2,-109.58915313999995,42.07454806800007
31827,2022327103714B1,-114.82229741199995,41.476717577000045
31828,20125637152301P1,-107.57854272299994,42.25134325000005
31829,2012635110801R2,-120.55740568899995,40.58213002000008
31830,2012327151201P1,-115.724005864,41.353419090000045
31831,2014327202916B2,-116.94450946099994,41.176137372000035
31832,20235637101306B2,-108.83550458599996,42.144856737000055
31833,CA_CA-Northeastern-California-LUP-Revist-2021_Twin-Peaks-296_V42021-09-01,-119.98357792099995,40.68368431600004
31834,17071315575944012017-09-01,-119.98359320999998,40.683685376000035
31835,19050419182313152019-09-01,-119.98359791099995,40.683687046000045
31836,18091008340960092018-09-01,-119.98359321099997,40.68369537500007
31837,2015327109406B1,-115.17510077299994,41.429812543000025
31838,NV_HRFO_INT2_2022_SP_002_V12022-09-01,-117.78413368099996,41.04756167000005
31839,1906251612276932019-09-01,-110.29033957899996,42.007039304000045
31840,UT_SLFO-Habitat-Assessment-Framework-2020_GRSGINTS-BlackSage-286_V12021-09-01,-113.44887489299998,41.65419969800007
31841,1607300922296082016-09-01,-120.12871323099995,40.65862536100008
31842,CA_CA-Northeastern-California-LUP-Revist-2021_Observation-427_V22021-09-01,-120.12869374999997,40.658637301000056
31843,2016635100101B2,-120.11979992999994,40.66025536200005
31844,19053112464011932019-09-01,-115.75171256799995,41.35020578700005
31845,16072909523838802016-09-01,-120.26394324999995,40.63503534800003
31846,20195637103708B1,-107.80883607199996,42.233603230000035
31847,20225623104414B2,-110.13691924799997,42.02271761800006
31848,13062708575372732013-09-01,-115.85575830599998,41.33600728700003
31849,20205637102414B1,-108.38794949399994,42.18528647800008
31850,15052613571873342015-09-01,-117.08178695099997,41.156888449000064
31851,17072310532866372017-09-01,-114.80699040999997,41.48087387800006
31852,14081214392039282016-09-01,-118.08216876499995,41.00198763100008
31853,18090915312492552018-09-01,-119.95481320699997,40.69035537800005
31854,19050419225311432019-09-01,-119.95481520699997,40.690387378000025
31855,13091715492799342015-09-01,-119.95482220599997,40.690387378000025
31856,CA_ELFO_INT_Parsni_2022_TwinPeaks43_V62022-09-01,-119.95482639699999,40.69038678800007
31857,13091715492799342013-09-01,-119.95482239699999,40.69038781800003
31858,2014493100402B1,-113.68749051599997,41.62616768500004
31859,20145637101001B1,-109.77249977599996,42.059683052000025
31860,17091113432062322017-09-01,-120.47414327799999,40.599425328000045
31861,CA_CA-Northeastern-California-ESR-2021_Black-Mtn-Juniper-Site-19_V22021-09-01,-120.47414158799995,40.59942655700007
31862,2015327109705B2,-115.51828252999996,41.38457081000007
31863,2022327103714B2,-114.82384071299998,41.47943417700003
31864,20062812504384002020-09-01,-118.73377303299998,40.897545498000056
31865,2012327151401B2,-115.57472423999997,41.37703580500005
31866,2012327151401R1,-115.54414753499998,41.38158580800006
31867,UT_SLFO_LUP_2022_SLFO2022_NR_018_V12022-09-01,-113.56284409399996,41.64266394800006
31868,20115637151701P2,-108.30649017699993,42.19412848500008
31869,20205637102414B2,-108.38422949299996,42.187506478000046
31870,19073008503171032019-09-01,-113.66547221199994,41.630105988000025
31871,2012567171601O1,-106.13831571199995,42.36350337700003
31872,19091308562911622019-09-01,-113.32460214999996,41.672356020000045
31873,2012327151401R2,-115.53777583299996,41.38288250800008
31874,2012327151201P2,-115.72241756299996,41.35706249000003
31875,2012635110801R1,-120.56361729099996,40.584602319000055
31877,19082711283079212019-09-01,-115.871302588,41.33627577600003
31878,20195637103708B2,-107.81307277399998,42.23643653000005
31879,WY_WY_RockSpringsFO_2021_RDI2021-015_V12021-09-01,-108.86752998399999,42.14584728500006
31880,2012327151401B1,-115.57234253799999,41.37883250500005
31881,2021635201611B1,-120.43695497299996,40.60801863200004
31882,NV_BRFO_JMINT_2022_JM_INT_2022_027_V12022-09-01,-118.418615736,40.950818698000035
31883,20123231190201R2,-119.81678818799996,40.71701869200007
31884,2023327106012B1,-116.61373250899999,41.22978670400005
31885,2023327106012B2,-116.60912600699999,41.23051020400004
31886,2015327109406B2,-115.17382077199994,41.43428084300007
31887,2014493100402B2,-113.69364391699997,41.62802768500006
31888,2015327103101B1,-114.33020902799996,41.54690592400004
31889,20145637101001B2,-109.77775147799997,42.06188465100007
31890,2016327102119B1,-115.849142584,41.34075907800008
31891,19072316092186352019-09-01,-110.52180162599996,41.98828628300003
31892,17080111072790482017-09-01,-108.11781500699999,42.21224469300006
31893,13062613121355642013-09-01,-115.87163001799996,41.338037556000074
31894,20165637101316B1,-109.00584462199998,42.13469812200003
31895,20235623200101B1,-110.73496136699998,41.96728596400004
31896,WY_KFO_Targeted_2023_KFO2022-T-023_V12023-09-01,-110.62809210699999,41.97837569400008
31897,2017327102002B1,-116.99771276999996,41.17408566700004
31899,2014327102105B1,-115.76287586999995,41.354147487000034
31900,12050214003813692012-09-01,-115.740641488,41.357368689000054
31901,NV_EKDO_LUP_2021_EKDO2021_058_V22022-09-01,-115.74066303699999,41.35736920800008
31902,20123231190201R1,-119.82157488899996,40.71807539200007
31903,1709110836032622017-09-01,-120.48498328,40.601675327000066
31904,18091013165348702018-09-01,-119.97295320999996,40.69187537700003
31905,2014567100405B1,-107.51377270999996,42.26320825700003
31906,13091613482717172013-09-01,-119.97295886999996,40.69191232700006
31907,13091613482717172015-09-01,-119.97295920999994,40.69191237700005
31908,19050419210890382019-09-01,-119.97295320999996,40.691928887000074
31909,CA_ELFO_INT_Parsni_2022_TwinPeaks38_V62022-09-01,-119.97293423999997,40.691944127000056
31910,2016327102119B2,-115.84277258399999,41.34345907900007
31911,15072914261492382015-09-01,-116.90945926499995,41.18806748500003
31912,2021635201611B2,-120.43474997299995,40.610973632000025
31913,20115637151701P1,-108.31934317999996,42.19671548500003
31914,19050419433175332019-09-01,-120.23145994499998,40.64760858100004
31915,13092609473012312015-09-01,-120.23146124599998,40.64763035200008
31916,13092609473012312013-09-01,-120.23146167599998,40.64763077200007
31917,17052414030138992017-09-01,-107.51360810099999,42.26434549700008
31918,2014327102105B2,-115.75561086999994,41.35675408700007
31919,2012567171601O2,-106.13506741199996,42.36824497900005
31920,14031115293278882016-09-01,-118.06919819499996,41.01019787300004
31921,2015327103101B2,-114.33108402799996,41.55000422400008
31922,1309050945535842013-09-01,-120.31829197799999,40.632990893000056
31923,14082814455893462014-09-01,-120.45098327599999,40.60966533000004
31924,16081711352625262016-09-01,-115.08412245799997,41.45026585300008
31925,UT_SLFO-Random-HAF-2020_GRSGINTS-BlackSage-290_V12020-09-01,-113.93645424099998,41.60112891200003
31926,WY_RFO_LUP_2021_RFO2021_052_V22022-09-01,-106.49325767999994,42.343194897000046
31927,19050419162590142019-09-01,-119.81782318799998,40.720805393000035
31928,15052511372741242015-09-01,-119.81780718899995,40.72081739200007
31929,16082214115548912016-09-01,-106.49325078999999,42.34322664700005
31930,12061313265750122012-09-01,-115.14707426899997,41.44186098600005
31931,NV_EKDO_LUP_2021_EKDO2021_074_V22022-09-01,-115.14696404799997,41.44190849700004
31932,20165637101316B2,-109.01278302399999,42.13723142200007
31933,2014567100405B2,-107.51864771099997,42.26515655700006
31934,11112108195028542013-09-01,-119.35196529199999,40.800921938000045
31935,1909160828428502019-09-01,-113.43091216999994,41.66504601100007
31936,2017327102002B2,-116.99606446999996,41.17772236800005
31938,16083009484187592016-09-01,-115.41757251399997,41.40616582000007
31939,20113227110502R1,-118.80370304499996,40.89443449100003
31940,20113227110502R2,-118.79722804299996,40.89557749200003
31941,19091712483386112019-09-01,-113.635682208,41.64163599100005
31942,17101913465738782017-09-01,-107.73960105999998,42.249526537000065
31943,15051310283321712015-09-01,-120.50688328399997,40.602525325000045
31944,CA_NorCal-Revisit-Design-1-2020_NORCALRV1121_V12020-09-01,-120.48812984099999,40.60587440700005
31945,2018567109310B2,-106.46601908499997,42.34787835000003
31946,WY_RFO_LUP_2021_RFO2021-096_V22023-09-01,-107.73965025999996,42.24966703700005
31947,2019561109704B1,-105.93849566899996,42.38554339600007
31948,12080517062420002012-09-01,-115.45677890099995,41.40227153700005
31949,2020327103705B1,-114.85742241899999,41.484122574000025
31951,11112108155578982013-09-01,-119.34996935299995,40.80415125800005
31952,NV_HRFO_INT2_2022_SD_009_V12022-09-01,-118.06459835399994,41.015073753000024
31953,20081723051466052020-09-01,-109.82253148799998,42.06462634900003
31954,2020327103705B2,-114.85091071899996,41.48550757500004
31955,2022327102008B1,-116.81305604099998,41.20790068600007
31956,2012327130101P1,-116.96084946399998,41.18578897100008
31957,16082307535556222016-09-01,-107.55155971899995,42.26582045400005
31958,19091710233360982019-09-01,-120.33794326099996,40.633745342000054
31959,1906271018492832019-09-01,-115.87218258899996,41.34485577600003
31960,19100314420979772019-09-01,-119.74626317899998,40.73721539900003
31961,20215637103419B1,-109.17416635799998,42.12641970800007
31962,UT_SLFO-Habitat-Assessment-Framework-2020_GRSGINTS-BlackSage-293_V12021-09-01,-113.61356517399997,41.646085353000046
31963,20081209165247662020-09-01,-109.44409141199998,42.101446383000045
31964,20145637101211B1,-108.10858613699997,42.22055480500006
31965,20143213203508B1,-118.69629632899995,40.91405380200007
31966,2015327103720B1,-114.57054737099998,41.523504202000026
31967,19070916150679212019-09-01,-110.24971157299996,42.02360630900006
31968,20195637101008B1,-109.56319143599995,42.090459673000055
31969,13062413254397292013-09-01,-115.84913494699998,41.349047109000026
31970,190713165133692019-09-01,-113.82968224299998,41.619495973000035
31971,WY_KFO_Targeted_2023_KFO2022-T-022_V12023-09-01,-110.62456013599996,41.98657925500004
31972,2022327101418B1,-116.20185934399996,41.29936074400007
31973,20145637100418B1,-107.71350435399995,42.254966540000055
31974,15073009193992952015-09-01,-116.88381311199998,41.199790809000035
31976,2022327102008B2,-116.80966944099998,41.211135686000034
31977,WY_RSFO_RDI_2021_RDI2021_043_V12022-09-01,-109.01732758499996,42.14305898300007
31978,16071213385127132016-09-01,-115.18374247599996,41.44344584300006
31979,UT_WDDO_HAF_2022_WDDOHAF2022_NR_011_V12022-09-01,-113.60722957299998,41.64923705500007
31980,20123231200501G2,-119.47185313999995,40.78697942700006
31981,2014327103703B1,-114.78765240899997,41.49707918100006
31983,20215637103419B2,-109.17771805799998,42.12899470800005
31984,20195637101008B2,-109.56823973799999,42.092571372000066
31985,CA_ELFO_INT_Parsni_2022_ParsnipHerbicide01_V12022-09-01,-119.96741993999996,40.702356929000075
31986,20145637101211B2,-108.11454283899997,42.22317150400005
31987,UT_SLFO-Random-HAF-2020_GRSGINTS-MtnSage-224_V12020-09-01,-111.23530008499995,41.92493995800004
31988,2015327103720B2,-114.570945672,41.526820902000054
31989,15060213293080682015-09-01,-115.51871331099994,41.39847400100006
31990,20143213203508B2,-118.70024802999995,40.91686720200005
31991,20145637100418B2,-107.70867935399997,42.25728484000006
31993,19062008563627902019-09-01,-106.44238078099994,42.354806653000026
31994,20145637101009B1,-109.69937476399997,42.08095306000007
31995,2016567109712B1,-106.09807900399994,42.37942338200003
31996,20145637101009B2,-109.69316476199998,42.08185306100006
31997,20185637101017B1,-109.52094812799999,42.09839967700003
31998,NV_NV-Elko-DO-2021_EKDO2021-002_V12021-09-01,-114.46575839299999,41.54158150200004
31999,2015567110503B1,-107.22100094899997,42.29695328400004
32000,2014327103703B2,-114.78211910799997,41.49979088300007
32001,17071512430798112017-09-01,-119.91386320299995,40.713135384000054
32002,19050419143840972019-09-01,-119.91387920299996,40.71313738300007
32003,1809100817457132018-09-01,-119.91387320299998,40.71314538400003
32004,CA_ELFO_INT_Parsni_2022_TwinPeaks488_V42022-09-01,-119.91388425399998,40.713181244000054
32005,2012327130101P2,-116.96404106499995,41.19061897200004
32006,17060809112813472017-09-01,-109.92907150899998,42.059756339000046
32007,19091413013636962019-09-01,-113.47783218099994,41.66774600700006
32008,13081811332087582015-09-01,-120.23451224699994,40.65736835200005
32009,13081811332087582013-09-01,-120.23451240799993,40.65736863200004
32010,2012567171501B1,-106.32378745499996,42.36451166300003
32011,2020327102014B1,-116.89889605599996,41.20063567700004
32012,19072210233117702019-09-01,-111.03880272699996,41.947297236000054
32013,UT_Salt-Lake-LUP-Random-2020_Shade-518_V12020-09-01,-113.34358130699997,41.684544810000034
32014,2022327104114B2,-114.90909742899998,41.483490870000026
32015,20185637101017B2,-109.52506972899994,42.09904467600006
32016,18110914345446942018-09-01,-107.40094198799994,42.28364756800005
32017,2022327101418B2,-116.20366764399995,41.30326244500003
32018,17060709213744602017-09-01,-118.00968292699997,41.02997557000003
32019,WY_KFO_LUP_2022_KFO2022_NR_002_V12022-09-01,-110.91347360299994,41.96088690800008
32020,20225637102418B1,-108.34207148699994,42.20644478400004
32021,19091708263212722019-09-01,-113.607132203,41.65291599500006
32022,2016567109712B2,-106.09556240499995,42.382114983000065
32023,UT_SLFO-Habitat-Assessment-Framework-2020_GRSGINTS-BlackSage-277_V12021-09-01,-113.70942668199996,41.64067845500006
32024,17062816151877302017-09-01,-107.84508898299998,42.249423929000045
32025,2015567110503B2,-107.21443094899996,42.300066585000025
32026,1706221129251202017-09-01,-113.21667093299999,41.70216239200005
32027,NV_NV-Tuscarora-FO-Intensification-2021_TU-048_V12021-09-01,-116.26242468399994,41.29674199000005
32028,NV_NV-Elko-DO-2021_EKDO2021-042_V22021-09-01,-115.25476214799994,41.43880985700008
32029,16061510324467572016-09-01,-115.25479248899995,41.438825837000024
32030,20225637102418B2,-108.33423738499994,42.20881048500007
