-104.08011929999998,33.09378716300006
-104.61998776199994,33.671272231000046
-106.92300998399996,33.83630544000005
-106.84404877999998,34.021703073000026
-107.85385331699996,35.01161011600004
-115.17346190899995,34.768348315000026
-107.10354888299996,35.920623972000044
-107.13892074399996,35.96035240600003
-107.785397285,36.200336132000075
-105.73373708299994,36.511969970000045
-113.19815355699996,36.37736626100008
-112.99439612799996,36.482286507000026
-115.54047016299997,36.15540746600004
-114.184206363,36.67058789300006
-109.943589923,37.24916275000004
-114.493131797,36.72475372900004
-112.74334177299994,37.01951536900003
-114.29299505099998,36.94036712700006
-114.33348676999998,37.043845436000026
-114.408183421,37.11560586000007
-114.709601847,37.12196542000004
-114.58021256799998,37.15630922300005
-114.51198181899996,37.20594544300008
-114.43918681399998,37.27835715700007
-114.91223524599997,37.217048258000034
-106.74207172899996,38.14982756200004
-114.78362177999996,37.29034079500008
-114.56353722799996,37.38161635000006
-115.39023699099994,37.29292209400006
-107.02704154299994,38.35396012000007
-107.23179046399996,38.40165608400008
-107.93633960699998,38.39600381500003
-114.33475084399998,37.74373251700007
-115.00397444599996,37.712070417000064
-115.35569534899996,37.87856216100005
-115.49147762499996,37.886325062000026
-115.90399214699994,37.86105542100007
-115.29934268799995,37.963414294000074
-111.18927962199996,38.585840836000045
-115.620974118,38.05985646200003
-108.53105008699998,38.93887996600006
-115.282853028,38.16448706700004
-115.42192210199994,38.23713719500006
-115.38276039699996,38.26323220100005
-109.00263673099994,39.054879817000035
-118.58260091199996,37.836915228000066
-115.23469379299996,38.454195532000035
-108.31675080099996,39.29098442600008
-114.75335103899994,38.75527660000006
-119.205280975,38.08268660600004
-119.17583996199994,38.09937676000004
-119.22343678,38.10041897600007
-112.89859002699995,39.119912476000025
-115.22994213899996,38.85182557500008
-108.59841961599992,39.658338283000035
-108.482720111,39.829562383000045
-108.200064146,39.877602910000064
-108.16966009099995,39.89253996300005
-108.26747312099997,39.885149666000075
-108.25460008999994,39.899899969000046
-108.77445096799994,39.85652946500005
-108.184870086,39.914168966000034
-108.21392255499995,39.92946621500005
-116.30936235099996,38.976335508000034
-108.78381927499998,39.898346170000025
-108.67724363499995,39.92533355100005
-108.40720008999996,39.956199964000064
-108.21380916199996,39.98817292300003
-108.58980244099996,39.96574299300005
-108.72876830599996,40.00654289700003
-108.336768088,40.05679896300006
-114.44820253199998,42.022955962000026
-117.86305297599996,41.53629562700007
-115.61253280699998,41.98565752900003
-115.46069087399997,42.01827625600003
-107.66325133399994,42.87466481700005
-107.53799941299997,42.91977163300004
-114.23171143899998,42.40089101700005
-117.30004243599996,41.99038071500007
-112.82105574199994,42.66726054500003
-117.14040293899996,42.12822574100005
-117.09837395499994,42.27707975800007
-106.93201107899996,43.59800676200006
-115.26079270499996,42.835050969000065
-117.348137045,42.56181076100006
-119.74933040899998,42.239957521000065
-117.99057838299996,42.57904606500006
-114.14541142399996,43.16928700900007
-107.74696432099996,43.94910523400006
-114.71027279199996,43.272256319000064
-106.02665901299996,44.49018594100005
-118.01424001099996,43.43956407400003
-118.29947143899992,43.42817929700004
-108.91902180199996,44.64965580900008
-117.933450027,43.61356749600003
-112.95893249999996,44.29838631300004
-103.73582002799998,45.19747804700006
-108.14414101699998,44.93328837800004
-108.16291158099996,44.93938680700006
-113.148317906,44.452598770000066
-104.99606197599996,45.71962417000003
-108.19202820699996,46.03050618000003
-106.68742487199997,46.74022213100005
-108.56152870399995,46.72274025500008
-108.94295396299998,47.560795300000045
-118.78609422799995,47.33655598300004
-118.97537427199995,47.382355966000034
-118.37770423399996,47.680466049000074
